,GTR,PR1,x,y
1380,1.90905,0.18468,9.662415603900975,2.09373
1381,1.91239,0.18413,9.669417354338584,2.09652
1382,1.91573,0.18358,9.676419104776194,2.09931
1383,1.91906,0.18303,9.683420855213804,2.10209
1384,1.92239,0.18248,9.690422605651412,2.1048699999999996
1385,1.92571,0.18194,9.697424356089021,2.10765
1386,1.92902,0.1814,9.70442610652663,2.11042
1387,1.93233,0.18086,9.71142785696424,2.1131900000000003
1388,1.93563,0.18032,9.71842960740185,2.11595
1389,1.93892,0.17978,9.72543135783946,2.1186999999999996
1390,1.94221,0.17925,9.73243310827707,2.12146
1391,1.94549,0.17871,9.739434858714679,2.1242
1392,1.94877,0.17819,9.746436609152287,2.1269599999999995
1393,1.95203,0.17766,9.753438359589897,2.1296899999999996
1394,1.95529,0.17713,9.760440110027506,2.1324199999999998
1395,1.95854,0.17661,9.767441860465116,2.13515
1396,1.96179,0.17609,9.774443610902726,2.1378800000000004
1397,1.96502,0.17557,9.781445361340335,2.14059
1398,1.96825,0.17505,9.788447111777945,2.1433
1399,1.97147,0.17454,9.795448862215553,2.14601
1400,1.97469,0.17402,9.802450612653162,2.14871
1401,1.97789,0.17351,9.809452363090772,2.1513999999999998
1402,1.98109,0.173,9.816454113528382,2.1540900000000005
1403,1.98427,0.1725,9.823455863965991,2.15677
1404,1.98745,0.17199,9.8304576144036,2.1594399999999996
1405,1.99062,0.17149,9.83745936484121,2.1621099999999998
1406,1.99379,0.17099,9.844461115278818,2.16478
1407,1.99694,0.17049,9.851462865716428,2.16743
1408,2.00008,0.16999,9.858464616154038,2.17007
1409,2.00322,0.1695,9.865466366591647,2.17272
1410,2.00634,0.169,9.872468117029257,2.17534
1411,2.00946,0.16851,9.879469867466867,2.1779699999999997
1412,2.01256,0.16802,9.886471617904476,2.18058
1413,2.01566,0.16754,9.893473368342086,2.1832
1414,2.01874,0.16705,9.900475118779694,2.1857900000000003
1415,2.02182,0.16657,9.907476869217303,2.18839
1416,2.02488,0.16609,9.914478619654913,2.19097
1417,2.02794,0.16561,9.921480370092523,2.19355
1418,2.03098,0.16513,9.928482120530132,2.19611
1419,2.03402,0.16465,9.935483870967742,2.19867
1420,2.03704,0.16418,9.942485621405352,2.20122
1421,2.04005,0.16371,9.94948737184296,2.20376
1422,2.04306,0.16324,9.95648912228057,2.2063
1423,2.04605,0.16277,9.963490872718179,2.2088200000000002
1424,2.04902,0.1623,9.970492623155788,2.21132
1425,2.05199,0.16184,9.977494373593398,2.2138299999999997
1426,2.05495,0.16138,9.984496124031008,2.2163299999999992
1427,2.05789,0.16092,9.991497874468617,2.2188100000000004
1428,2.06083,0.16046,9.998499624906225,2.22129
1429,2.06375,0.16,10.005501375343835,2.22375
1430,2.06665,0.15954,10.012503125781445,2.22619
1431,2.06955,0.15909,10.019504876219054,2.2286400000000004
1432,2.07243,0.15864,10.026506626656664,2.2310700000000003
1433,2.07531,0.15819,10.033508377094273,2.2335
1434,2.07816,0.15774,10.040510127531883,2.2358999999999996
1435,2.08101,0.15729,10.047511877969493,2.2383
1436,2.08384,0.15685,10.0545136284071,2.24069
1437,2.08666,0.1564,10.06151537884471,2.2430600000000003
1438,2.08947,0.15596,10.06851712928232,2.24543
1439,2.09226,0.15552,10.07551887971993,2.2477799999999997
1440,2.09504,0.15508,10.08252063015754,2.25012
1441,2.09781,0.15465,10.089522380595149,2.25246
1442,2.10056,0.15421,10.096524131032758,2.2547699999999997
1443,2.1033,0.15378,10.103525881470366,2.2570799999999998
1444,2.10603,0.15335,10.110527631907976,2.25938
1445,2.10874,0.15292,10.117529382345586,2.2616600000000004
1446,2.11143,0.15249,10.124531132783195,2.2639199999999997
1447,2.11411,0.15206,10.131532883220805,2.2661700000000002
1448,2.11678,0.15164,10.138534633658415,2.26842
1449,2.11943,0.15122,10.145536384096024,2.27065
1450,2.12207,0.15079,10.152538134533632,2.2728599999999997
1451,2.12469,0.15037,10.159539884971242,2.27506
1452,2.1273,0.14996,10.166541635408851,2.2772599999999996
1453,2.12989,0.14954,10.173543385846461,2.2794300000000005
1454,2.13247,0.14912,10.18054513628407,2.28159
1455,2.13503,0.14871,10.18754688672168,2.28374
1456,2.13758,0.1483,10.19454863715929,2.2858799999999997
1457,2.14011,0.14789,10.2015503875969,2.288
1458,2.14262,0.14748,10.208552138034507,2.2901000000000002
1459,2.14512,0.14707,10.215553888472117,2.2921899999999997
1460,2.1476,0.14667,10.222555638909727,2.29427
1461,2.15006,0.14626,10.229557389347336,2.29632
1462,2.15251,0.14586,10.236559139784946,2.29837
1463,2.15494,0.14546,10.243560890222556,2.3004000000000002
1464,2.15736,0.14506,10.250562640660165,2.30242
1465,2.15976,0.14466,10.257564391097773,2.30442
1466,2.16214,0.14427,10.264566141535383,2.30641
1467,2.16451,0.14387,10.271567891972992,2.3083799999999997
1468,2.16685,0.14348,10.278569642410602,2.31033
1469,2.16918,0.14309,10.285571392848212,2.31227
1470,2.17149,0.1427,10.292573143285821,2.31419
1471,2.17379,0.14231,10.299574893723431,2.3160999999999996
1472,2.17607,0.14192,10.306576644161039,2.3179900000000004
1473,2.17833,0.14153,10.313578394598649,2.31986
1474,2.18057,0.14115,10.320580145036258,2.32172
1475,2.18279,0.14077,10.327581895473868,2.3235599999999996
1476,2.18499,0.14038,10.334583645911477,2.32537
1477,2.18718,0.14,10.341585396349087,2.3271800000000002
1478,2.18935,0.13962,10.348587146786697,2.3289700000000004
1479,2.1915,0.13925,10.355588897224306,2.33075
1480,2.19363,0.13887,10.362590647661914,2.3325
1481,2.19574,0.1385,10.369592398099524,2.33424
1482,2.19783,0.13812,10.376594148537134,2.3359500000000004
1483,2.19991,0.13775,10.383595898974743,2.33766
1484,2.20196,0.13738,10.390597649412353,2.33934
1485,2.204,0.13701,10.397599399849963,2.34101
1486,2.20601,0.13664,10.404601150287572,2.3426500000000003
1487,2.20801,0.13628,10.41160290072518,2.34429
1488,2.20998,0.13591,10.41860465116279,2.34589
1489,2.21194,0.13555,10.4256064016004,2.34749
1490,2.21388,0.13519,10.432608152038009,2.34907
1491,2.21579,0.13483,10.439609902475619,2.35062
1492,2.21769,0.13447,10.446611652913228,2.35216
1493,2.21956,0.13411,10.453613403350838,2.3536699999999997
1494,2.22142,0.13375,10.460615153788446,2.35517
1495,2.22325,0.1334,10.467616904226055,2.35665
1496,2.22507,0.13304,10.474618654663665,2.35811
1497,2.22686,0.13269,10.481620405101275,2.35955
1498,2.22864,0.13234,10.488622155538884,2.36098
1499,2.23039,0.13199,10.495623905976494,2.3623800000000004
1500,2.23212,0.13164,10.502625656414104,2.36376
1501,2.23383,0.13129,10.509627406851713,2.36512
1502,2.23552,0.13095,10.516629157289321,2.3664700000000005
1503,2.23718,0.1306,10.52363090772693,2.3677799999999998
1504,2.23883,0.13026,10.53063265816454,2.36909
1505,2.24045,0.12991,10.53763440860215,2.37036
1506,2.24206,0.12957,10.54463615903976,2.3716299999999997
1507,2.24364,0.12923,10.55163790947737,2.3728700000000007
1508,2.2452,0.12889,10.558639659914979,2.37409
1509,2.24673,0.12856,10.565641410352587,2.3752899999999997
1510,2.24825,0.12822,10.572643160790197,2.3764700000000003
1511,2.24974,0.12789,10.579644911227806,2.3776300000000004
1512,2.25121,0.12755,10.586646661665416,2.3787599999999998
1513,2.25266,0.12722,10.593648412103025,2.37988
1514,2.25409,0.12689,10.600650162540635,2.38098
1515,2.25549,0.12656,10.607651912978245,2.38205
1516,2.25687,0.12623,10.614653663415853,2.3830999999999998
1517,2.25823,0.1259,10.621655413853462,2.3841300000000003
1518,2.25956,0.12557,10.628657164291072,2.3851299999999998
1519,2.26088,0.12525,10.635658914728682,2.38613
1520,2.26217,0.12492,10.642660665166291,2.38709
1521,2.26343,0.1246,10.6496624156039,2.38803
1522,2.26468,0.12428,10.65666416604151,2.38896
1523,2.2659,0.12396,10.66366591647912,2.38986
1524,2.26709,0.12364,10.670667666916728,2.39073
1525,2.26827,0.12332,10.677669417354338,2.3915899999999994
1526,2.26942,0.123,10.684671167791947,2.39242
1527,2.27055,0.12269,10.691672918229557,2.3932400000000005
1528,2.27165,0.12237,10.698674668667167,2.39402
1529,2.27273,0.12206,10.705676419104776,2.39479
1530,2.27379,0.12175,10.712678169542386,2.39554
1531,2.27482,0.12144,10.719679919979994,2.3962600000000007
1532,2.27583,0.12112,10.726681670417603,2.39695
1533,2.27681,0.12082,10.733683420855213,2.3976299999999995
1534,2.27778,0.12051,10.740685171292823,2.3982900000000003
1535,2.27871,0.1202,10.747686921730432,2.39891
1536,2.27963,0.11989,10.754688672168042,2.3995200000000003
1537,2.28051,0.11959,10.761690422605652,2.4001
1538,2.28138,0.11929,10.76869217304326,2.40067
1539,2.28222,0.11898,10.775693923480869,2.4012000000000007
1540,2.28304,0.11868,10.782695673918479,2.4017199999999996
1541,2.28383,0.11838,10.789697424356088,2.40221
1542,2.2846,0.11808,10.796699174793698,2.40268
1543,2.28534,0.11778,10.803700925231308,2.4031200000000004
1544,2.28606,0.11749,10.810702675668917,2.40355
1545,2.28675,0.11719,10.817704426106527,2.40394
1546,2.28742,0.11689,10.824706176544135,2.40431
1547,2.28807,0.1166,10.831707926981744,2.40467
1548,2.28869,0.11631,10.838709677419354,2.4050000000000002
1549,2.28928,0.11602,10.845711427856964,2.4053
1550,2.28986,0.11572,10.852713178294573,2.40558
1551,2.2904,0.11543,10.859714928732183,2.4058300000000004
1552,2.29092,0.11515,10.866716679169793,2.4060699999999997
1553,2.29142,0.11486,10.8737184296074,2.40628
1554,2.29189,0.11457,10.88072018004501,2.40646
1555,2.29234,0.11428,10.88772193048262,2.4066199999999998
1556,2.29276,0.114,10.89472368092023,2.40676
1557,2.29316,0.11372,10.90172543135784,2.40688
1558,2.29353,0.11343,10.908727181795449,2.40696
1559,2.29388,0.11315,10.915728932233058,2.4070300000000002
1560,2.2942,0.11287,10.922730682670666,2.40707
1561,2.2945,0.11259,10.929732433108276,2.40709
1562,2.29477,0.11231,10.936734183545886,2.4070800000000006
1563,2.29502,0.11203,10.943735933983495,2.4070500000000004
1564,2.29524,0.11176,10.950737684421105,2.407
1565,2.29544,0.11148,10.957739434858714,2.4069200000000004
1566,2.29561,0.1112,10.964741185296324,2.40681
1567,2.29575,0.11093,10.971742935733934,2.4066799999999997
1568,2.29587,0.11066,10.978744686171542,2.40653
1569,2.29597,0.11039,10.985746436609151,2.4063600000000003
1570,2.29604,0.11011,10.992748187046761,2.40615
1571,2.29609,0.10984,10.99974993748437,2.4059299999999997
1572,2.29611,0.10957,11.00675168792198,2.4056800000000003
1573,2.2961,0.10931,11.01375343835959,2.4054100000000003
1574,2.29607,0.10904,11.0207551887972,2.40511
1575,2.29602,0.10877,11.027756939234807,2.40479
1576,2.29594,0.10851,11.034758689672417,2.40445
1577,2.29583,0.10824,11.041760440110027,2.40407
1578,2.2957,0.10798,11.048762190547636,2.4036799999999996
1579,2.29555,0.10772,11.055763940985246,2.40327
1580,2.29537,0.10745,11.062765691422856,2.40282
1581,2.29516,0.10719,11.069767441860465,2.40235
1582,2.29493,0.10693,11.076769192298073,2.4018599999999997
1583,2.29468,0.10667,11.083770942735683,2.4013500000000003
1584,2.29439,0.10641,11.090772693173292,2.4008
1585,2.29409,0.10616,11.097774443610902,2.40025
1586,2.29376,0.1059,11.104776194048512,2.39966
1587,2.2934,0.10564,11.111777944486121,2.3990400000000003
1588,2.29302,0.10539,11.118779694923731,2.3984099999999997
1589,2.29261,0.10514,11.12578144536134,2.39775
1590,2.29218,0.10488,11.132783195798948,2.3970599999999997
1591,2.29173,0.10463,11.139784946236558,2.3963599999999996
1592,2.29125,0.10438,11.146786696674168,2.3956299999999997
1593,2.29074,0.10413,11.153788447111777,2.39487
1594,2.29021,0.10388,11.160790197549387,2.3940900000000003
1595,2.28966,0.10363,11.167791947986997,2.3932900000000004
1596,2.28908,0.10338,11.174793698424606,2.3924599999999994
1597,2.28847,0.10313,11.181795448862214,2.3915999999999995
1598,2.28784,0.10289,11.188797199299824,2.39073
1599,2.28719,0.10264,11.195798949737434,2.3898300000000003
1600,2.28651,0.1024,11.202800700175043,2.3889099999999996
1601,2.28581,0.10215,11.209802450612653,2.38796
1602,2.28508,0.10191,11.216804201050262,2.38699
1603,2.28433,0.10167,11.223805951487872,2.386
1604,2.28355,0.10143,11.23080770192548,2.38498
1605,2.28275,0.10119,11.23780945236309,2.38394
1606,2.28192,0.10095,11.2448112028007,2.3828699999999996
1607,2.28107,0.10071,11.251812953238309,2.38178
1608,2.2802,0.10047,11.258814703675919,2.38067
1609,2.2793,0.10023,11.265816454113528,2.3795300000000004
1610,2.27838,0.1,11.272818204551138,2.3783799999999995
1611,2.27744,0.09976,11.279819954988747,2.3772
1612,2.27647,0.09953,11.286821705426355,2.3760000000000003
1613,2.27547,0.09929,11.293823455863965,2.37476
1614,2.27445,0.09906,11.300825206301575,2.3735099999999996
1615,2.27341,0.09883,11.307826956739184,2.37224
1616,2.27235,0.0986,11.314828707176794,2.37095
1617,2.27126,0.09836,11.321830457614404,2.3696199999999994
1618,2.27015,0.09813,11.328832208052013,2.36828
1619,2.26901,0.0979,11.335833958489621,2.3669100000000003
1620,2.26785,0.09768,11.34283570892723,2.3655299999999997
1621,2.26667,0.09745,11.34983745936484,2.3641199999999998
1622,2.26547,0.09722,11.35683920980245,2.36269
1623,2.26424,0.09699,11.36384096024006,2.36123
1624,2.26298,0.09677,11.37084271067767,2.35975
1625,2.26171,0.09654,11.377844461115279,2.35825
1626,2.26041,0.09632,11.384846211552887,2.3567299999999998
1627,2.25909,0.0961,11.391847961990496,2.355190000000001
1628,2.25775,0.09587,11.398849712428106,2.35362
1629,2.25638,0.09565,11.405851462865716,2.35203
1630,2.25499,0.09543,11.412853213303325,2.35042
1631,2.25358,0.09521,11.419854963740935,2.3487899999999997
1632,2.25215,0.09499,11.426856714178545,2.3471400000000004
1633,2.25069,0.09477,11.433858464616154,2.34546
1634,2.24921,0.09455,11.440860215053762,2.3437600000000005
1635,2.24771,0.09434,11.447861965491372,2.34205
1636,2.24619,0.09412,11.454863715928981,2.3403099999999997
1637,2.24464,0.0939,11.461865466366591,2.33854
1638,2.24308,0.09369,11.4688672168042,2.3367699999999996
1639,2.24149,0.09347,11.47586896724181,2.3349600000000006
1640,2.23988,0.09326,11.48287071767942,2.3331399999999998
1641,2.23825,0.09305,11.489872468117028,2.3312999999999997
1642,2.23659,0.09283,11.496874218554638,2.32942
1643,2.23492,0.09262,11.503875968992247,2.32754
1644,2.23322,0.09241,11.510877719429857,2.3256300000000003
1645,2.2315,0.0922,11.517879469867466,2.3237
1646,2.22977,0.09199,11.524881220305076,2.3217599999999994
1647,2.22801,0.09178,11.531882970742686,2.31979
1648,2.22623,0.09157,11.538884721180294,2.3178
1649,2.22443,0.09136,11.545886471617903,2.3157900000000002
1650,2.2226,0.09116,11.552888222055513,2.3137600000000003
1651,2.22076,0.09095,11.559889972493123,2.3117099999999997
1652,2.2189,0.09074,11.566891722930732,2.30964
1653,2.21702,0.09054,11.573893473368342,2.3075600000000005
1654,2.21511,0.09034,11.580895223805951,2.3054500000000004
1655,2.21319,0.09013,11.587896974243561,2.3033199999999994
1656,2.21125,0.08993,11.594898724681169,2.3011800000000004
1657,2.20928,0.08973,11.601900475118779,2.29901
1658,2.2073,0.08952,11.608902225556388,2.2968200000000003
1659,2.2053,0.08932,11.615903975993998,2.2946199999999997
1660,2.20327,0.08912,11.622905726431608,2.2923899999999997
1661,2.20123,0.08892,11.629907476869217,2.29015
1662,2.19917,0.08872,11.636909227306827,2.28789
1663,2.19709,0.08852,11.643910977744435,2.2856100000000006
1664,2.19499,0.08833,11.650912728182044,2.2833200000000007
1665,2.19287,0.08813,11.657914478619654,2.281
1666,2.19074,0.08793,11.664916229057264,2.27867
1667,2.18858,0.08774,11.671917979494873,2.27632
1668,2.18641,0.08754,11.678919729932483,2.27395
1669,2.18421,0.08735,11.685921480370093,2.27156
1670,2.182,0.08715,11.6929232308077,2.2691500000000002
1671,2.17977,0.08696,11.69992498124531,2.2667300000000004
1672,2.17753,0.08677,11.70692673168292,2.2643
1673,2.17526,0.08657,11.71392848212053,2.2618300000000002
1674,2.17298,0.08638,11.720930232558139,2.25936
1675,2.17068,0.08619,11.727931982995749,2.2568699999999997
1676,2.16836,0.086,11.734933733433358,2.2543599999999997
1677,2.16602,0.08581,11.741935483870968,2.2518300000000004
1678,2.16367,0.08562,11.748937234308576,2.2492900000000002
1679,2.1613,0.08543,11.755938984746185,2.2467300000000003
1680,2.15891,0.08524,11.762940735183795,2.2441500000000003
1681,2.15651,0.08506,11.769942485621405,2.2415699999999994
1682,2.15409,0.08487,11.776944236059014,2.2389599999999996
1683,2.15165,0.08468,11.783945986496624,2.23633
1684,2.14919,0.0845,11.790947736934234,2.23369
1685,2.14672,0.08431,11.797949487371842,2.23103
1686,2.14424,0.08413,11.804951237809451,2.2283699999999995
1687,2.14173,0.08394,11.81195298824706,2.2256699999999996
1688,2.13921,0.08376,11.81895473868467,2.2229699999999997
1689,2.13668,0.08358,11.82595648912228,2.22026
1690,2.13413,0.0834,11.83295823955989,2.21753
1691,2.13156,0.08321,11.8399599899975,2.2147699999999992
1692,2.12898,0.08303,11.846961740435107,2.21201
1693,2.12638,0.08285,11.853963490872717,2.2092300000000002
1694,2.12377,0.08267,11.860965241310327,2.20644
1695,2.12114,0.08249,11.867966991747936,2.2036299999999995
1696,2.1185,0.08231,11.874968742185546,2.20081
1697,2.11584,0.08214,11.881970492623156,2.1979800000000003
1698,2.11317,0.08196,11.888972243060765,2.19513
1699,2.11048,0.08178,11.895973993498375,2.19226
1700,2.10778,0.0816,11.902975743935983,2.1893800000000003
1701,2.10507,0.08143,11.909977494373592,2.1864999999999997
1702,2.10234,0.08125,11.916979244811202,2.18359
1703,2.09959,0.08108,11.923980995248812,2.1806700000000006
1704,2.09684,0.0809,11.930982745686421,2.1777399999999996
1705,2.09407,0.08073,11.937984496124031,2.1748
1706,2.09128,0.08056,11.94498624656164,2.17184
1707,2.08848,0.08038,11.951987996999248,2.1688599999999996
1708,2.08567,0.08021,11.958989747436858,2.16588
1709,2.08285,0.08004,11.965991497874468,2.16289
1710,2.08001,0.07987,11.972993248312077,2.15988
1711,2.07716,0.0797,11.979994998749687,2.15686
1712,2.0743,0.07953,11.986996749187297,2.1538299999999997
1713,2.07142,0.07936,11.993998499624906,2.1507799999999992
1714,2.06853,0.07919,12.001000250062516,2.1477199999999996
1715,2.06563,0.07902,12.008002000500124,2.1446500000000004
1716,2.06272,0.07885,12.015003750937733,2.14157
1717,2.0598,0.07868,12.022005501375343,2.13848
1718,2.05686,0.07852,12.029007251812953,2.1353799999999996
1719,2.05391,0.07835,12.036009002250562,2.1322600000000005
1720,2.05095,0.07818,12.043010752688172,2.12913
1721,2.04798,0.07802,12.050012503125782,2.1260000000000003
1722,2.045,0.07785,12.05701425356339,2.1228499999999997
1723,2.042,0.07769,12.064016004001,2.11969
1724,2.039,0.07753,12.071017754438609,2.11653
1725,2.03598,0.07736,12.078019504876218,2.1133400000000004
1726,2.03296,0.0772,12.085021255313828,2.11016
1727,2.02992,0.07704,12.092023005751438,2.10696
1728,2.02687,0.07687,12.099024756189047,2.10374
1729,2.02381,0.07671,12.106026506626655,2.10052
1730,2.02074,0.07655,12.113028257064265,2.09729
1731,2.01767,0.07639,12.120030007501875,2.0940600000000003
1732,2.01458,0.07623,12.127031757939484,2.09081
1733,2.01148,0.07607,12.134033508377094,2.0875500000000002
1734,2.00837,0.07591,12.141035258814703,2.0842800000000006
1735,2.00525,0.07575,12.148037009252313,2.081
1736,2.00212,0.0756,12.155038759689923,2.0777200000000002
1737,1.99899,0.07544,12.16204051012753,2.0744300000000004
1738,1.99584,0.07528,12.16904226056514,2.07112
1739,1.99269,0.07512,12.17604401100275,2.06781
1740,1.98952,0.07497,12.18304576144036,2.06449
