,GTR_gauss,PR1,PR2,PR3,x,y
311,0.0020290766787760205,0.02132,0.03818,0.03188,1.7800490596892886,0.093409076678776
312,0.0020467729252367,0.02145,0.03831,0.03198,1.785772690106296,0.09378677292523668
313,0.0020646123793321937,0.02157,0.03845,0.03209,1.7914963205233032,0.0941746123793322
314,0.002082596096117662,0.02169,0.03858,0.03219,1.7972199509403106,0.09454259609611768
315,0.0021007251374984778,0.02182,0.03872,0.03229,1.802943581357318,0.09493072513749846
316,0.0021190005722669446,0.02194,0.03885,0.03239,1.8086672117743254,0.09529900057226694
317,0.002137423476139082,0.02207,0.03899,0.03249,1.8143908421913326,0.09568742347613908
318,0.0021559949317915797,0.0222,0.03913,0.03259,1.82011447260834,0.09607599493179159
319,0.0021747160288988635,0.02233,0.03926,0.03269,1.8258381030253474,0.09645471602889887
320,0.0021935878641703137,0.02246,0.0394,0.03279,1.8315617334423548,0.0968435878641703
321,0.0022126115413876016,0.02259,0.03954,0.0329,1.8372853638593623,0.0972426115413876
322,0.00223178817144216,0.02272,0.03968,0.033,1.8430089942763694,0.09763178817144215
323,0.0022511188723727954,0.02285,0.03981,0.0331,1.8487326246933768,0.09801111887237278
324,0.002270604769403423,0.02299,0.03995,0.0332,1.8544562551103843,0.09841060476940343
325,0.0022902469949809563,0.02312,0.04009,0.0333,1.8601798855273917,0.09880024699498097
326,0.002310046688813262,0.02326,0.04023,0.0334,1.8659035159443988,0.09920004668881326
327,0.0023300049979073623,0.0234,0.04037,0.0335,1.8716271463614063,0.09960000499790736
328,0.0023501230766076625,0.02353,0.04051,0.0336,1.8773507767784137,0.09999012307660765
329,0.002370402086634355,0.02368,0.04065,0.0337,1.883074407195421,0.10040040208663437
330,0.002390843197121962,0.02382,0.04079,0.0338,1.8887980376124285,0.10080084319712196
331,0.0024114475846580045,0.02396,0.04093,0.0339,1.8945216680294357,0.101201447584658
332,0.0024322164333217774,0.0241,0.04107,0.034,1.900245298446443,0.10160221643332178
333,0.002453150934723305,0.02425,0.04121,0.0341,1.9059689288634505,0.10201315093472327
334,0.0024742522880423935,0.02439,0.04136,0.0342,1.911692559280458,0.10242425228804239
335,0.0024955217000677825,0.02454,0.0415,0.0343,1.917416189697465,0.10283552170006777
336,0.0025169603852365557,0.02469,0.04164,0.0344,1.9231398201144725,0.10324696038523654
337,0.0025385695656734977,0.02484,0.04178,0.03451,1.92886345053148,0.10366856956567348
338,0.0025603504712307444,0.02499,0.04193,0.03461,1.9345870809484873,0.10409035047123073
339,0.002582304339527477,0.02515,0.04207,0.03471,1.9403107113654947,0.10451230433952746
340,0.0026044324159897663,0.0253,0.04222,0.03481,1.946034341782502,0.10493443241598975
341,0.002626735953890551,0.02545,0.04236,0.03491,1.9517579721995093,0.10534673595389055
342,0.002649216214389754,0.02561,0.04251,0.03501,1.9574816026165167,0.10577921621438974
343,0.0026718744665745,0.02577,0.04265,0.03511,1.9632052330335241,0.1062018744665745
344,0.0026947119874995086,0.02593,0.0428,0.03521,1.9689288634505313,0.10663471198749952
345,0.0027177300622275814,0.02609,0.04295,0.03531,1.9746524938675387,0.10706773006222758
346,0.0027409299838702054,0.02625,0.0431,0.03541,1.9803761242845461,0.1075009299838702
347,0.0027643130536283383,0.02642,0.04324,0.03551,1.9860997547015535,0.10793431305362834
348,0.0027878805808333,0.02658,0.04339,0.03561,1.991823385118561,0.10836788058083331
349,0.0028116338829877584,0.02675,0.04354,0.03571,1.9975470155355681,0.10881163388298777
350,0.0028355742858068795,0.02692,0.04369,0.03582,2.0032706459525755,0.10926557428580688
351,0.0028597031232596107,0.02709,0.04384,0.03592,2.0089942763695827,0.10970970312325962
352,0.0028840217376100833,0.02726,0.04399,0.03602,2.0147179067865904,0.11015402173761009
353,0.0029085314794591154,0.02743,0.04414,0.03612,2.0204415372035975,0.11059853147945911
354,0.002933233707785888,0.02761,0.04429,0.03622,2.026165167620605,0.1110532337077859
355,0.0029581297899897,0.02778,0.04445,0.03632,2.0318887980376124,0.11150812978998971
356,0.002983221101931947,0.02796,0.0446,0.03642,2.0376124284546195,0.11196322110193194
357,0.0030085090279780473,0.02814,0.04475,0.03653,2.043336058871627,0.11242850902797803
358,0.0030339949610397095,0.02832,0.04491,0.03663,2.0490596892886344,0.11289399496103973
359,0.0030596803026171526,0.02851,0.04506,0.03673,2.054783319705642,0.11335968030261714
360,0.0030855664628415646,0.02869,0.04522,0.03683,2.060506950122649,0.11382556646284157
361,0.0031116548605176104,0.02888,0.04537,0.03693,2.0662305805396564,0.11429165486051761
362,0.0031379469231661086,0.02906,0.04553,0.03704,2.071954210956664,0.11476794692316611
363,0.003164444087066837,0.02925,0.04569,0.03714,2.077677841373671,0.11524444408706686
364,0.0031911477973014285,0.02945,0.04584,0.03724,2.0834014717906784,0.11572114779730143
365,0.0032180595077964265,0.02964,0.046,0.03734,2.089125102207686,0.11619805950779642
366,0.003245180681366407,0.02983,0.04616,0.03745,2.094848732624693,0.11668518068136641
367,0.0032725127897573567,0.03003,0.04632,0.03755,2.100572363041701,0.11717251278975736
368,0.0033000573136899654,0.03023,0.04648,0.03765,2.106295993458708,0.11766005731368999
369,0.003327815742903262,0.03043,0.04664,0.03776,2.112019623875715,0.11815781574290327
370,0.0033557895761982055,0.03063,0.0468,0.03786,2.117743254292723,0.11864578957619823
371,0.0033839803214815024,0.03084,0.04696,0.03796,2.12346688470973,0.11914398032148152
372,0.0034123894958094756,0.03105,0.04713,0.03807,2.1291905151267376,0.11966238949580947
373,0.0034410186254321086,0.03125,0.04729,0.03817,2.134914145543745,0.12015101862543212
374,0.0034698692458371675,0.03146,0.04745,0.03828,2.140637775960752,0.12065986924583719
375,0.003498942901794496,0.03168,0.04762,0.03838,2.1463614063777596,0.12117894290179451
376,0.003528241147400359,0.03189,0.04779,0.03849,2.152085036794767,0.12169824114740037
377,0.003557765546121956,0.03211,0.04795,0.03859,2.1578086672117744,0.12220776554612196
378,0.0035875176708420604,0.03233,0.04812,0.0387,2.1635322976287816,0.12273751767084205
379,0.003617499103903749,0.03255,0.04829,0.0388,2.169255928045789,0.12325749910390375
380,0.0036477114371552518,0.03277,0.04846,0.03891,2.1749795584627964,0.12378771143715527
381,0.0036781562719949376,0.033,0.04862,0.03901,2.1807031888798036,0.12430815627199494
382,0.003708835219416413,0.03322,0.04879,0.03912,2.186426819296811,0.12483883521941644
383,0.003739749900053711,0.03345,0.04897,0.03922,2.1921504497138184,0.1253797499000537
384,0.003770901944226637,0.03369,0.04914,0.03933,2.1978740801308256,0.12593090194422665
385,0.003802292991986225,0.03392,0.04931,0.03944,2.2035977105478333,0.1264722929919862
386,0.0038339246931602218,0.03416,0.04948,0.03954,2.2093213409648405,0.12701392469316022
387,0.0038657987073988844,0.0344,0.04966,0.03965,2.2150449713818476,0.12757579870739888
388,0.003897916704220638,0.03464,0.04983,0.03976,2.2207686017988553,0.1281279167042206
389,0.0039302803630580675,0.03488,0.05001,0.03987,2.2264922322158625,0.12869028036305805
390,0.0039628913733038874,0.03513,0.05018,0.03997,2.23221586263287,0.1292428913733039
391,0.00399575143435709,0.03537,0.05036,0.04008,2.2379394930498773,0.12980575143435713
392,0.004028862255669158,0.03563,0.05054,0.04019,2.2436631234668845,0.13038886225566915
393,0.004062225556790441,0.03588,0.05072,0.0403,2.249386753883892,0.13096222555679046
394,0.004095843067416605,0.03614,0.0509,0.04041,2.2551103843008993,0.13154584306741662
395,0.004129716527435211,0.03639,0.05108,0.04052,2.260834014717907,0.1321197165274352
396,0.004163847686972378,0.03666,0.05126,0.04062,2.266557645134914,0.13270384768697235
397,0.004198238306439578,0.03692,0.05144,0.04073,2.2722812755519213,0.13328823830643957
398,0.004232890156580585,0.03719,0.05162,0.04084,2.278004905968929,0.13388289015658056
399,0.004267805018518383,0.03746,0.05181,0.04095,2.283728536385936,0.1344878050185184
400,0.004302984683802383,0.03773,0.05199,0.04106,2.2894521668029433,0.13508298468380242
401,0.004338430954455559,0.038,0.05218,0.04117,2.295175797219951,0.13568843095445554
402,0.004374145643021853,0.03828,0.05236,0.04129,2.300899427636958,0.13630414564302185
403,0.004410130572613535,0.03856,0.05255,0.0414,2.3066230580539657,0.13692013057261354
404,0.0044463875769587815,0.03884,0.05274,0.04151,2.312346688470973,0.13753638757695877
405,0.0044829185004493155,0.03913,0.05293,0.04162,2.31807031888798,0.13816291850044934
406,0.004519725198188122,0.03942,0.05312,0.04173,2.3237939493049877,0.13878972519818816
407,0.004556809536037343,0.03971,0.05331,0.04185,2.329517579721995,0.13942680953603737
408,0.004594173390666155,0.04001,0.0535,0.04196,2.3352412101390025,0.14006417339066615
409,0.004631818649598892,0.04031,0.0537,0.04207,2.3409648405560097,0.14071181864959892
410,0.004669747211263156,0.04061,0.05389,0.04218,2.346688470973017,0.14134974721126317
411,0.00470796098503806,0.04091,0.05409,0.0423,2.3524121013900245,0.14200796098503807
412,0.0047464618913026155,0.04122,0.05428,0.04241,2.3581357318070317,0.14265646189130263
413,0.004785251861484126,0.04153,0.05448,0.04253,2.3638593622240394,0.14332525186148412
414,0.004824332838106778,0.04185,0.05468,0.04264,2.3695829926410465,0.14399433283810678
415,0.00486370677484025,0.04216,0.05488,0.04276,2.3753066230580537,0.14466370677484025
416,0.0049033756365484795,0.04248,0.05507,0.04287,2.3810302534750614,0.14532337563654846
417,0.004943341399338424,0.04281,0.05528,0.04299,2.3867538838920686,0.14602334139933842
418,0.004983606050609121,0.04314,0.05548,0.0431,2.3924775143090757,0.14670360605060917
419,0.005024171589100544,0.04347,0.05568,0.04322,2.3982011447260834,0.14739417158910054
420,0.005065040024942841,0.0438,0.05588,0.04334,2.4039247751430906,0.14808504002494283
421,0.00510621337970547,0.04414,0.05609,0.04345,2.409648405560098,0.14878621337970543
422,0.005147693686446528,0.04448,0.0563,0.04357,2.4153720359771054,0.14949769368644653
423,0.005189482989762109,0.04483,0.0565,0.04369,2.4210956663941126,0.1502094829897621
424,0.0052315833458358,0.04518,0.05671,0.04381,2.42681929681112,0.15093158334583578
425,0.005273996822488216,0.04553,0.05692,0.04393,2.4325429272281274,0.15165399682248823
426,0.005316725499226673,0.04589,0.05713,0.04405,2.438266557645135,0.1523867254992267
427,0.005359771467294937,0.04625,0.05734,0.04417,2.443990188062142,0.15311977146729494
428,0.005403136829722942,0.04662,0.05756,0.04429,2.4497138184791494,0.15387313682972292
429,0.0054468237013768975,0.04699,0.05777,0.04441,2.455437448896157,0.1546168237013769
430,0.005490834209009047,0.04736,0.05798,0.04453,2.461161079313164,0.15536083420900906
431,0.005535170491307901,0.04774,0.0582,0.04465,2.466884709730172,0.1561251704913079
432,0.005579834698948338,0.04812,0.05842,0.04477,2.472608340147179,0.15688983469894835
433,0.005624828994641816,0.0485,0.05864,0.04489,2.478331970564186,0.1576548289946418
434,0.0056701555531867235,0.04889,0.05886,0.04501,2.484055600981194,0.15843015555318674
435,0.00571581656151876,0.04929,0.05908,0.04514,2.489779231398201,0.15922581656151874
436,0.005761814218761399,0.04969,0.0593,0.04526,2.495502861815208,0.1600118142187614
437,0.0058081507362764415,0.05009,0.05952,0.04538,2.501226492232216,0.16079815073627646
438,0.0058548283377146595,0.0505,0.05974,0.04551,2.506950122649223,0.16160482833771467
439,0.005901849259066428,0.05091,0.05997,0.04563,2.5126737530662306,0.16241184925906643
440,0.005949215748712579,0.05132,0.0602,0.04576,2.518397383483238,0.1632292157487126
441,0.005996930067475216,0.05174,0.06042,0.04588,2.524121013900245,0.16403693006747525
442,0.006044994488668593,0.05217,0.06065,0.04601,2.5298446443172526,0.16487499448866863
443,0.006093411298150166,0.0526,0.06088,0.04613,2.53556827473426,0.1657034112981502
444,0.006142182794371598,0.05304,0.06112,0.04626,2.5412919051512675,0.1665621827943716
445,0.006191311288429909,0.05348,0.06135,0.04639,2.5470155355682746,0.1674113112884299
446,0.006240799104118647,0.05392,0.06158,0.04652,2.552739165985282,0.16826079910411867
447,0.006290648577979187,0.05437,0.06182,0.04664,2.5584627964022895,0.16912064857797918
448,0.006340862059351974,0.05483,0.06205,0.04677,2.5641864268192966,0.16999086205935196
449,0.006391441910428034,0.05529,0.06229,0.0469,2.5699100572363043,0.17087144191042802
450,0.006442390506300278,0.05575,0.06253,0.04703,2.5756336876533115,0.17175239050630028
451,0.00649371023501514,0.05622,0.06277,0.04716,2.5813573180703187,0.17264371023501518
452,0.006545403497624062,0.0567,0.06301,0.04729,2.5870809484873263,0.17354540349762404
453,0.006597472708235172,0.05718,0.06326,0.04742,2.5928045789043335,0.1744574727082352
454,0.006649920294064938,0.05767,0.0635,0.04755,2.5985282093213407,0.17536992029406498
455,0.006702748695489966,0.05816,0.06375,0.04768,2.6042518397383483,0.17629274869549
456,0.006755960366098716,0.05866,0.06399,0.04782,2.6099754701553555,0.17722596036609875
457,0.006809557772743441,0.05917,0.06424,0.04795,2.615699100572363,0.1781695577727435
458,0.006863543395592067,0.05968,0.06449,0.04808,2.6214227309893703,0.17911354339559207
459,0.00691791972818006,0.06019,0.06474,0.04822,2.6271463614063775,0.1800679197281801
460,0.006972689277462664,0.06071,0.065,0.04835,2.632869991823385,0.18103268927746266
461,0.0070278545638666765,0.06124,0.06525,0.04848,2.6385936222403923,0.18199785456386666
462,0.00708341812134276,0.06178,0.06551,0.04862,2.6443172526574,0.1829934181213428
463,0.0071393824974175304,0.06232,0.06576,0.04876,2.650040883074407,0.18397938249741755
464,0.00719575025324572,0.06286,0.06602,0.04889,2.6557645134914143,0.18496575025324571
465,0.007252523963662485,0.06341,0.06628,0.04903,2.661488143908422,0.18597252396366248
466,0.007309706217235642,0.06397,0.06654,0.04917,2.667211774325429,0.18698970621723565
467,0.007367299616318024,0.06454,0.06681,0.0493,2.6729354047424367,0.188017299616318
468,0.007425306777099766,0.06511,0.06707,0.04944,2.678659035159444,0.18904530677709977
469,0.007483730329660902,0.06569,0.06734,0.04958,2.684382665576451,0.1900937303296609
470,0.007542572918023534,0.06628,0.0676,0.04972,2.6901062959934587,0.19114257291802356
471,0.007601837200204552,0.06687,0.06787,0.04986,2.695829926410466,0.19220183720020453
472,0.007661525848267989,0.06747,0.06814,0.05,2.701553556827473,0.19327152584826798
473,0.007721641548377661,0.06807,0.06841,0.05014,2.7072771872444807,0.19434164154837763
474,0.007782187000849659,0.06869,0.06869,0.05028,2.713000817661488,0.19544218700084964
475,0.007843164920205037,0.06931,0.06896,0.05043,2.7187244480784956,0.19654316492020502
476,0.007904578035222366,0.06993,0.06924,0.05057,2.7244480784955027,0.19764457803522237
477,0.007966429088990451,0.07057,0.06952,0.05071,2.73017170891251,0.19876642908899045
478,0.00802872083896099,0.07121,0.0698,0.05086,2.7358953393295176,0.19989872083896096
479,0.008091456057001256,0.07186,0.07008,0.051,2.7416189697465247,0.20103145605700126
480,0.008154637529446946,0.07252,0.07036,0.05115,2.7473426001635324,0.20218463752944693
481,0.008218268057154726,0.07319,0.07065,0.05129,2.7530662305805396,0.20334826805715472
482,0.008282350455555209,0.07386,0.07093,0.05144,2.7587898609975468,0.20451235045555521
483,0.008346887554705635,0.07454,0.07122,0.05158,2.7645134914145544,0.20568688755470563
484,0.00841188219934268,0.07523,0.07151,0.05173,2.7702371218315616,0.20688188219934267
485,0.008477337248935311,0.07593,0.0718,0.05188,2.775960752248569,0.20808733724893533
486,0.008543255577737613,0.07663,0.0721,0.05203,2.7816843826655764,0.2093032555777376
487,0.008609640074841572,0.07734,0.07239,0.05218,2.7874080130825836,0.21051964007484156
488,0.008676493644230017,0.07807,0.07269,0.05233,2.793131643499591,0.21176649364423
489,0.008743819204829433,0.0788,0.07299,0.05248,2.7988552739165984,0.21301381920482942
490,0.008811619690562789,0.07954,0.07329,0.05263,2.8045789043336056,0.2142716196905628
491,0.008879898050402554,0.08028,0.07359,0.05278,2.810302534750613,0.21552989805040257
492,0.008948657248423371,0.08104,0.07389,0.05293,2.8160261651676204,0.21680865724842338
493,0.009017900263855079,0.0818,0.0742,0.05309,2.821749795584628,0.21810790026385507
494,0.00908763009113556,0.08258,0.0745,0.05324,2.827473426001635,0.21940763009113556
495,0.009157849739963576,0.08336,0.07481,0.05339,2.8331970564186424,0.22071784973996358
496,0.009228562235351675,0.08415,0.07512,0.05355,2.83892068683565,0.2220485622353517
497,0.009299770617679032,0.08496,0.07544,0.0537,2.844644317252657,0.22339977061767902
498,0.009371477942744361,0.08577,0.07575,0.05386,2.850367947669665,0.2247514779427444
499,0.009443687281818606,0.08659,0.07607,0.05402,2.856091578086672,0.2261236872818186
500,0.009516401721698061,0.08742,0.07639,0.05417,2.861815208503679,0.2274964017216981
501,0.009589624364756855,0.08826,0.07671,0.05433,2.867538838920687,0.22888962436475685
502,0.009663358329000034,0.0891,0.07703,0.05449,2.873262469337694,0.23028335832900004
503,0.00973760674811621,0.08996,0.07735,0.05465,2.8789860997547017,0.23169760674811624
504,0.009812372771530421,0.09083,0.07768,0.05481,2.884709730171709,0.23313237277153043
505,0.009887659564456815,0.09171,0.07801,0.05497,2.890433360588716,0.2345776595644568
506,0.009963470307951375,0.0926,0.07834,0.05513,2.8961569910057237,0.23603347030795135
507,0.010039808198964741,0.0935,0.07867,0.05529,2.901880621422731,0.23749980819896474
508,0.010116676450394763,0.09441,0.079,0.05546,2.907604251839738,0.23898667645039476
509,0.010194078291139271,0.09533,0.07934,0.05562,2.9133278822567457,0.24048407829113924
510,0.01027201696614852,0.09626,0.07968,0.05578,2.919051512673753,0.2419920169661485
